Person_id,Probability_Unemployed
Id_yp0z1c38ax,0.7839986008116604
Id_gox9bakscd,0.9084724052171615
Id_25zzwqan2b,0.3946658691230456
Id_ag39pc8jzf,0.035588940113608705
Id_mc5w78bjvb,0.9375152365022162
Id_tr9l4p3m35,0.004097014319903047
Id_yjcpv0quj7,0.00857045750989231
Id_drkpp74ipw,0.22715309478900475
Id_9lz1l9x0l0,0.014936293068390559
Id_6ewupaj8b3,0.5869624186732233
Id_dheglk1zvt,0.023544410324481808
Id_219cdjw1ja,0.004093328655585838
Id_k0mz6bstfs,0.6095865262485932
Id_u5oacvri92,0.03172847182823882
Id_5hlu3apod2,0.17380344918402194
Id_bmnfvsgqpk,0.007706265517837048
Id_u4mld91w7v,0.03781019008746302
Id_j11n7q0bos,0.015474031125809088
Id_vcqbswzei2,0.08172113304822543
Id_z3sy3p6igk,0.026351352497514233
Id_hu6ou36bvf,0.39554365821355425
Id_w5f7qn60np,0.001459864261395592
Id_uzpiwtm708,0.963517629603764
Id_zj2ixhuwzx,0.1253493188226358
Id_d576fk1223,0.9204763874289876
Id_jmo1p0tjym,0.1708145933798063
Id_d8gkscox0s,0.8210859004196391
Id_jetpful5e7,0.006241198170694824
Id_zonbigyx4t,0.22053291675775147
Id_bi1yc9vq88,0.04475808221335093
Id_iqowdek0xm,0.9082538650109353
Id_yh2zxbusrv,0.3400332318177797
Id_qogytkxokx,0.42229867275604327
Id_348g7ajkdg,0.2671581732452155
Id_irw9oku9mc,0.012667855567983876
Id_ck26va7hs8,0.48340754274009345
Id_gknpeh1mlz,0.410968314682499
Id_nbo9qanre9,0.24235378024874565
Id_jd3f7tbsr9,0.0026797734463691984
Id_yw3hkuk5lp,0.0011639197463570099
Id_wwlwidq53z,0.19703970857258246
Id_fj9yzgf5vj,0.969004427299899
Id_ek7l4lccrm,0.5609472220107788
Id_6z48tsx5ha,0.07730463578993536
Id_2a734z3fvt,0.9573319237498893
Id_kdnreggx5e,0.03393999614927199
Id_cet69pepc5,0.9418769740842567
Id_bfb7jbpp58,0.17719613074755183
Id_3sc9hy9pnl,0.03148429574518121
Id_38fax1mzo7,0.6513076146968779
Id_uky540uhdn,0.04506661177123562
Id_y2qo4d089r,0.5063637402977466
Id_ci4szc3xet,0.47414539463920774
Id_4nbjxpmod9,0.22106636450412775
Id_2et53ico1b,0.9092382766544129
Id_llhb3h18zz,0.23698098952657187
Id_4xy2q6bvwu,0.7936740989505898
Id_0t446pf9sd,0.02684730778616756
Id_00zlrfqmzq,0.010373472368730445
Id_em8ulxb1db,0.015581452427014744
Id_kmjnc9ur5g,0.04079141344772893
Id_yf3z3o0fhx,0.035174499309167204
Id_r958h5noof,0.0014106889038357682
Id_mz0bpppbvd,0.30115174242476045
Id_c3i8tw7icv,0.5190796158503347
Id_2gy0omss7n,0.37231544604072214
Id_9d5hmod6rj,0.3807988563493695
Id_feowgdfk89,0.9372159924931555
Id_05ujwz0gb8,0.10842735715264591
Id_40ef8qeqph,0.14023848845762954
Id_glrx63b5k0,0.2346739318307344
Id_zokjqclx85,0.12523750213872126
Id_edhmx1ewmt,0.07833560285285418
Id_k6d1fjn3ce,0.005187995667198393
Id_74ypr4x2lg,0.03901852466736862
Id_tactlo06kp,0.19112501973864834
Id_ud1ansdfjp,0.009551309124743064
Id_7j0by4idt0,0.6755739495742329
Id_e93jm3t1uk,0.2849495089909146
Id_wwodvq73ya,0.023440952965011915
Id_h99n6j9b8x,0.02021271882516625
Id_bnhpk27n3b,0.085508291549236
Id_zjz3u87urs,0.23939340416962193
Id_1s1n77nf61,0.013492473750079365
Id_qqkhha9qn1,0.28515957116612595
Id_dkuhwjxz2t,0.011000390733682228
Id_tmra90saen,0.12251447498725579
Id_gmgab1tjkx,0.013330409402316055
Id_ypo3yhdl2t,0.3348720479050952
Id_xeb1emh49q,0.18044821215991974
Id_1xhamm9r6s,0.2570717096969655
Id_oc2d5wolqe,0.014873943661282144
Id_0klfdpj6s6,0.013444861231628975
Id_gm26c8jgke,0.9717872208688113
Id_bjtscqn2ts,0.025278641222884004
Id_noa2ioa9lh,0.012406978026281499
Id_1ddi36nyd0,0.9655947322641478
Id_159soef5m8,0.07549311152404876
Id_y37m1wd7mj,0.23797813715749738
Id_pgdt1aug9e,0.7118005049423072
Id_3mopp0r8cd,0.41501530413111104
Id_5vwe4gvznf,0.026033247901330717
Id_iilce2yj2f,0.054297763028241894
Id_7nvvd1lk1d,0.4308813282031583
Id_40zau02q90,0.6679841475816133
Id_us5fgsfh0i,0.006614878243625848
Id_p8blyf0sfe,0.12062029956360688
Id_0ll80ruw2v,0.003797449844599519
Id_djd0vhwc3k,0.01601844730344615
Id_pngct0k2ug,0.4076758061714192
Id_wmram8lobh,0.0039009470551338403
Id_rldh0ethui,0.10876557456132462
Id_m7p2ae3q43,0.2503159524422882
Id_vrxh4nfhco,0.3778434250593732
Id_xmosmvk3qs,0.2996346117104928
Id_u73psp5yh8,0.9086080230167949
Id_fxafpxwjnu,0.010083254351819658
Id_17yccaoc4i,0.5221564828295827
Id_3wayyjiv93,0.437978109565379
Id_wg4tq581y8,0.8859355097596888
Id_hdt5zx2u2z,0.006155936550870958
Id_0txfwbwelo,0.03847941971011368
Id_9kxb9z5ms3,0.26121536451095534
Id_jqgdpp1tgc,0.251590342488203
Id_yy83gmm9fp,0.018312920586068974
Id_fyiapxv2f4,0.33643496810050033
Id_24y5rtqdbh,0.5332422040444589
Id_tr7ym74i6h,0.6801272374064665
Id_8wenjbmetb,0.9120859948693845
Id_edep6aanku,0.23384754711909372
Id_n05n95wki6,0.6044097455424285
Id_w8dbhhy3mv,0.10162418119304974
Id_1hbnmriv67,0.0013992723408950232
Id_m12odqjipy,0.15304445707876496
Id_pgowiu4ay7,0.06318129667967992
Id_7zef3exinx,0.0398310403826807
Id_4lbrt2dp1k,0.08278527941664866
Id_cpdjtrqs5i,0.24632139680873105
Id_wqe4jv5vju,0.14722725539826814
Id_v8nbtier8s,0.3061887154584992
Id_oefp0z401y,0.010566335140408736
Id_e609wfy9gv,0.01650945082483896
Id_18es0bor3x,0.9563476351316439
Id_k1lxtif2yr,0.02360552962999655
Id_sgjb17ox0d,0.4242454058448485
Id_60lvu1g5vr,0.33181608179961714
Id_hszq494lsz,0.9403340128743181
Id_juwqprlsl8,0.05254802979567269
Id_kp4q5fjjqx,0.8762874008026866
Id_0uuvwis2pz,0.6180863234414607
Id_kvlrs1bppw,0.05309647584332825
Id_jxda21dkyc,0.011814134813527322
Id_3sa1d5bidh,0.16907172220996636
Id_gxsrofsx7z,0.36827801359827267
Id_1u8eimdw8h,0.1851185773835209
Id_t5g49hter6,0.24480415930972205
Id_qev411tc1r,0.1829150101543262
Id_vzuu4za6ja,0.020060514953584446
Id_vf3vexxwxh,0.3389706054796495
Id_7t0ufkfaze,0.6528196496383515
Id_vfb6k3w9f2,0.07435863159644435
Id_k4lg5akn14,0.020689570282558876
Id_kh5ajthu2j,0.07889726734327354
Id_tn457mb8lx,0.0039261375099869265
Id_4sr4gdsvjc,0.000774934903645044
Id_dg0ix5kesc,0.06160789551562395
Id_7u9ksmtsat,0.8696202720656304
Id_cc6m2mekge,0.05127669333451629
Id_0hcqnjy4i0,0.02166090156753692
Id_2r3xg5c0jz,0.21623958280026923
Id_o8unto6cre,0.69964380016111
Id_lc474ixxv6,0.10796010435506186
Id_71fsdk343s,0.02353709133356554
Id_6rgj9sqdhp,0.022027089355395203
Id_2qniod6t8w,0.36253627442058106
Id_6i9k0mlwmb,0.34229093349571926
Id_iz8l3colsx,0.9266905046915828
Id_lgzugydgkd,0.01039186898947684
Id_0y2oaob6bq,0.16846440230548992
Id_y1cs8ecmau,0.12152911692194249
Id_9wqxfv7g80,0.2051053691439915
Id_x8929rb78h,0.06356664337314973
Id_113sd16q6k,0.0751886861798094
Id_wf98gwc7ci,0.07408027985063137
Id_uwwhsxdi7x,0.08320698243898789
Id_7x9ctsbnjt,0.017437168403778947
Id_v5335amhoq,0.38417127395921175
Id_13ya7leq4p,0.35552624821695494
Id_52zzybiaon,0.016340544073817985
Id_evlvtffu0e,0.015295160696376688
Id_1ukzpp3244,0.15942170858647065
Id_9gtmdrhzqz,0.9683420332044965
Id_8lsycyorqz,0.14170401300086058
Id_oqhbvzjzr0,0.049836001073616784
Id_tg2g5osn89,0.021308402533593403
Id_ihwzkc38wk,0.09274777632740776
Id_fbs5y30vqw,0.24307657643740524
Id_t8eov1x0d7,0.6510900607173971
Id_5amqr6v4n0,0.04361973787678714
Id_efbha40a05,0.10613370494346941
Id_t1sysj0wy3,0.0468914633714309
Id_2o6e6hhl5q,0.17606240052698807
Id_y2t37020xi,0.9669777851661738
Id_1a1gb0ui08,0.2574644062154679
Id_k7qkinfpa9,0.6180062890422074
Id_rz90uy5431,0.009170811933484381
Id_abges53wx4,0.01979356365730814
Id_ezvwuvxsle,0.08039494315622461
Id_zws3xmvt8g,0.4471247482977537
Id_ipc8z4thpq,0.006352433642882766
Id_5uf57n1y5u,0.22659232165906493
Id_toxgbqarvk,0.05510809951079436
Id_pwu53q9fid,0.5263278435562755
Id_qxcteydvw4,0.03585448408743009
Id_zlxyvpskhr,0.3833753168680092
Id_yjwtrw4211,0.03516436911977753
Id_e5jhqca5i4,0.05164309045212963
Id_dovofof2ez,0.2846507714960928
Id_qyypzx9dxd,0.38939301692584116
Id_zdn85bltt8,0.9453881332218842
Id_xyrhqbrbtb,0.6867118309393648
Id_pfhj0zkdxv,0.005534418417370738
Id_qu8nj046vh,0.07123192934271108
Id_qm01lkv6y9,0.011732685805240057
Id_oxs6ca9bfg,0.21927670602104546
Id_y2ze63w79u,0.957432305077924
Id_u4plk2fwf7,0.0021901344903529833
Id_6z5b6j6qbu,0.13377408792968132
Id_lqkf0cj1p1,0.9427920559888717
Id_quwzwou3vz,0.021361250372790814
Id_hhj18mp4sn,0.019394315958275517
Id_f6k196prq4,0.2864868633562962
Id_3dytekgbci,0.2259745881814346
Id_29e1z7h6u4,0.10071412732579416
Id_ni0yhnginh,0.5221043357401811
Id_8k8f95ykxk,0.5518767234776191
Id_coio2zican,0.3678619695371378
Id_ekv4iykprw,0.6457877705679285
Id_7w5dm3cyu3,0.6416303918649899
Id_s9sleswdwm,0.273905732543388
Id_jnv3klawmz,0.09142309111012432
Id_96q3d5zm6s,0.04084716143185683
Id_5nnxzvswv1,0.7837938191587599
Id_n67tb71k1r,0.003899095362846051
Id_hmdfu83skm,0.3281142012177993
Id_bc4oor1bto,0.7126977781360896
Id_rdqh768b3r,0.07481995580237867
Id_bbrypkl3ft,0.535936185990138
Id_3n82oy9p15,0.014253263660558244
Id_qivthxzr2a,0.12876198729945154
Id_7ws4jz5001,0.03583568656893128
Id_nz833h6upm,0.27155122291742795
Id_ub7dbguckh,0.24606448249931534
Id_cq54n2dcg3,0.32350271273973114
Id_0hsgbh7fu1,0.014668509301718409
Id_s5vcz76m8u,0.26144751581218134
Id_wa1aktiovb,0.7469457776130609
Id_m153wx60hj,0.6077066377145227
Id_8452i7jerw,0.989400242383172
Id_vn2x299g4w,0.08636687661953964
Id_ombws0yt8w,0.012364363258578788
Id_m1n0e6d2q3,0.3019504761171762
Id_fjshad0tfs,0.16071259552761752
Id_4law5rnagk,0.027946790604556355
Id_48gluzt7a3,0.011697498662680337
Id_d9mj1w2zlm,0.06122002115473845
Id_2c47srurj7,0.005723904233102797
Id_1ehv4v8u5v,0.015856891784294606
Id_nxjwl91wxs,0.6355679357244876
Id_dk7a4ym0qp,0.32665992637416336
Id_g4ovfkuqix,0.17391567550133674
Id_mo5vj0g0zx,0.25895856969756104
Id_pga279dvzu,0.24997727387123939
Id_k8fq0m29in,0.9542352031036074
Id_qdvblg1aea,0.6950079347417695
Id_514fm191b1,0.013335553883887945
Id_hppomtkw3n,0.9226292203211756
Id_p9qc9r8oz1,0.7755067530245016
Id_nxpbqjf2bd,0.003945241112875065
Id_izog0o31bn,0.8476105588385326
Id_912m7l9c8d,0.025974478636673397
Id_lg7retw9ww,0.010348011850860376
Id_wswjtvcuft,0.41785024751704214
Id_9aqxopq9uy,0.5823564518198941
Id_dizqcuygh7,0.002463452021407715
Id_24hmuyx4lu,0.05852693495556285
Id_pbs1k81jdk,0.015275800577458509
Id_5bszucvd4t,0.816605266081368
Id_ie7rpmi6ow,0.15508929413104017
Id_ypj8evnzun,0.13589310959185358
Id_iepx7buu9w,0.16218438209919964
Id_69ria2mqih,0.7567692777465588
Id_96lb0mej8g,0.5843623799692356
Id_sndwx7ylvg,0.05795825529662488
Id_v6ka5h5pme,0.0030456079589964453
Id_m6x3vmh0id,0.13877153657244115
Id_krw9rsq72a,0.6745609831612981
Id_bvrybvkauc,0.20529609466350157
Id_ssq5kv9zxg,0.15617420787051614
Id_7khb49l40f,0.5532805981861934
Id_arpv2c4o34,0.6269565460330748
Id_77660xv0hp,0.1506668206613813
Id_v4d7lczkca,0.003995900565023189
Id_2c1fdc98nb,0.6203730257837526
Id_i5vwe6egsj,0.012667855567983876
Id_lv9x6pdnlw,0.00867253706669562
Id_ymv4d8xway,0.026667768949030182
Id_mpgsyehi64,0.0966439223192948
Id_cgzm433vp0,0.12589072006672952
Id_85q7sy7s73,0.2936151276746474
Id_2mnmuw2sk0,0.1691974275230027
Id_akgm585p89,0.2670124991625045
Id_if8yz77gp4,0.012517905339403328
Id_p48e7s6bd4,0.04753883694295919
Id_s1xlpe5h8l,0.23384813421805511
Id_621ofyxye6,0.9378229869641278
Id_al5rxgf8ge,0.31244881109035044
Id_gf9wdi5ws4,0.018551738814102416
Id_5w7aw9vz7s,0.03962428845090347
Id_b4r6kgg0tw,0.18667720942052132
Id_o0wz1g8ehx,0.16396370048857103
Id_988cd18v6s,0.3452599696033286
Id_uabgwoiryz,0.037165634518019235
Id_ku8toy6hkh,0.17498269561989116
Id_g97dj3t8v2,0.1945056285470299
Id_ywwnlmlw4n,0.06282134263880375
Id_s7jocf41o6,0.17654535948687675
Id_ts4neughrb,0.033942241675629134
Id_e45x9vsdem,0.01052149683148007
Id_4q7jewk3fk,0.11044985972522464
Id_j2tdecxtoy,0.9717800139265972
Id_9z31ol7ujm,0.14085503482183173
Id_46uuy0ia04,0.023361862112024342
Id_daph21jgcr,0.3036858585160246
Id_c6q3otyp6f,0.0016502636241915692
Id_8f8g47n7xa,0.039351911421260044
Id_wfx5uhn1v9,0.02866980883810095
Id_4rc5zyh5b0,0.042371062053390286
Id_cqy9hcf26w,0.2285264884123602
Id_991vaya9oz,0.00990329235681821
Id_28vbxnfz4t,0.1360049675870487
Id_cya49sy19a,0.5098155806867267
Id_fcarifdm67,0.9702178495474244
Id_itxuerh0tw,0.05225197996178337
Id_xqn24xlkh2,0.9714842059873584
Id_jro6zem5eo,0.0313199934609787
Id_eo9tcsak28,0.1627130956489023
Id_i71enax2kl,0.05358869393394535
Id_ahm1gmegal,0.0032520995683862994
Id_kzz19zn94g,0.008040379835136025
Id_ted137u8ep,0.4723824195819428
Id_56pwnz0vy4,0.013397840597035677
Id_2pqek4txfn,0.046451075982610036
Id_tg6kznersq,0.15957261392329
Id_3ec107enjy,0.1839688815435058
Id_mly4fkgefn,0.7304988982111419
Id_d5yewin57w,0.34393572734817046
Id_o5i79cm6dk,0.029939656042057165
Id_xf4d4limyc,0.012674276836088369
Id_albyzxx4s9,0.0743127906200512
Id_qlyhe7bbtx,0.4771499561918091
Id_b78izf9qye,0.012430525780195434
Id_9ez9kqm468,0.288930312617266
Id_havjl4t04o,0.013807459827839031
Id_lg0jdl6sst,0.10542565585492379
Id_bokrjktrb7,0.16302753368112888
Id_emzaopvzg6,0.19736769980536611
Id_3ompii7fpn,0.0035263169674518815
Id_fti4owc0kj,0.09121929379928484
Id_jwuhcghqeq,0.2557336627569
Id_4i22lvikkx,0.8717964630397719
Id_bp5tqt681z,0.0058868099960880625
Id_sjyfd1ue1a,0.14091133841758482
Id_gqmp65ivhu,0.00455372249511921
Id_4f57iaju3g,0.19962308454341818
Id_pts6c1e9qp,0.11072007301026106
Id_28yembc81t,0.1651682987410535
Id_cxpjtf7jst,0.004647528853526999
Id_w70w1lferx,0.7288040943743744
Id_a1754pyw13,0.011066643965047503
Id_8por8rjj4p,0.08042566526303208
Id_n2elz6kur2,0.9435118233065525
Id_r50xfb685c,0.232768612360658
Id_6af93sthv9,0.5762224710115323
Id_32dumey0cf,0.34142937157782854
Id_yc7vltimgr,0.06254788221489821
Id_4so7kektqw,0.2244306477250808
Id_tpi5tlzak1,0.3963869251438294
Id_pwx1tw8cmr,0.011286125258841215
Id_v8ihu4xlmg,0.0016608535345580802
Id_d98euufkmz,0.4134832421725049
Id_wvbmz5h0y4,0.6421816776607077
Id_7hojo3tm6x,0.6657325977519226
Id_mfkj143zj7,0.07172453915657433
Id_wdfby5aleu,0.1780080214057092
Id_082tmm337i,0.16073138154774125
Id_v5rxpyka2o,0.9646660576619907
Id_56096zutar,0.01675638383737066
Id_e06p9hwo90,0.07330110284880272
Id_7i7f1hihsa,0.02300807557270825
Id_b6wu7mwwg2,0.9399636394982899
Id_h2yuv8dx0b,0.2791061990439594
Id_9exbi04ahn,0.9606960036076402
Id_cli9pqpadf,0.3090326925667463
Id_dm9pbvdt6s,0.5081797744450061
Id_0dgvt5lwkt,0.13003738991534844
Id_0y1rlb9gml,0.20604612366525865
Id_ygs91lzs1g,0.11984459940305683
Id_bhpmmdvwv8,0.22772679366787588
Id_6rtpenbpwo,0.04473884078251519
Id_ovc1uvevfr,0.22950176644223494
Id_a5zyi2fa7u,0.35136386523140883
Id_y8htg2u24u,0.003172612864334369
Id_1c46c6iwch,0.01463432455097252
Id_widy5om8gm,0.36257309958107387
Id_pnrdz62fyr,0.059530219720716385
Id_fyquookm88,0.9076410850169235
Id_crylmlfts8,0.006699747688678163
Id_br4gx830z6,0.3443756466269547
Id_m5833t25xh,0.14357155501970695
Id_lsjdpg6t8t,0.1004393803921923
Id_4we5bf1am3,0.15239287674309557
Id_v0c8sf03hr,0.610070647418931
Id_4q6hv17ay5,0.3551303746121582
Id_kq286lbazx,0.11839947477326801
Id_pvp0adve54,0.06312596179688885
Id_p1eydacgzh,0.2809095347846928
Id_oo3wb1e85o,0.7042008936691186
Id_w69r6tvq9h,0.4182450776792546
Id_tbzh0jlylk,0.49633365119197353
Id_pbe3qcw8y9,0.0019297004738235875
Id_xqktzgfy6u,0.20881425804272663
Id_3vrhj3xbrd,0.9345525974055664
Id_klimz9l0mu,0.32045468509685293
Id_ek9nter49s,0.389326535568513
Id_0fb3aq83x6,0.11603274883562065
Id_d9us82mokz,0.11716764627675315
Id_z0qbgzcfmr,0.00292524532277441
Id_u1kcet2rdh,0.29540869904355715
Id_kvyicvfgcf,0.5024843239064172
Id_i7nvvbhrts,0.2655013547605363
Id_q1ww54vkgt,0.28651819657559524
Id_dwalixvqbi,0.2942030396776348
Id_hzu1kl2y0v,0.8473733770909933
Id_253hhat9ly,0.11652247227624091
Id_gxb01c8rsw,0.06893621644297494
Id_56w10cmkvf,0.050207788579196784
Id_eqbidxw1n0,0.009127382911847389
Id_5y54vl5ig1,0.025561025573032935
Id_vls2yvc9s3,0.004728924243375056
Id_lpu65atq1c,0.93588335629332
Id_n05cfjxl8y,0.40693014973552266
Id_pdr4bb3ste,0.05827265745631486
Id_io4athusho,0.031833644629422564
Id_5g8e7drfum,0.01980037213165959
Id_rur7k1t45e,0.03272537732296316
Id_dvaa498nit,0.3515533574484626
Id_ldfj07sgyl,0.2514677372835869
Id_eivpjzohoz,0.09383250275820182
Id_8gnthm24dj,0.04775217181213404
Id_rpdyopec13,0.36324412625297203
Id_n00yaaekij,0.5302659726769995
Id_y25gm2cjyx,0.8883585889746454
Id_5isfuhdqvs,0.021529523155253742
Id_bl2dh6tjxa,0.9453851057532315
Id_tasaabrqhh,0.24302883171253167
Id_12vvfv3u1d,0.18746027116447145
Id_hxum4ig62c,0.27838914302752565
Id_aix78mhk10,0.5934763788068432
Id_yzdr5i96vv,0.32599103883347397
Id_773tk3fw8i,0.015768110863470443
Id_ok0me3howk,0.34906656290017696
Id_ua982ydwug,0.0785880483118611
Id_pgbegf1f3w,0.6737672756294054
Id_5v632aoiuj,0.10501621072046982
Id_3mggq20q5n,0.24941854831415342
Id_qydfymxddq,0.30613360167542847
Id_7yetbmm8b9,0.31318947447729034
Id_ikvtub301y,0.30527930467076303
Id_a836a3iv7d,0.13186142175351248
Id_vwc67cyqus,0.06218194659758897
Id_kmjnwx4q8c,0.9479266624216434
Id_08gwuwi46y,0.03374163194792138
Id_gu6ndcj6av,0.010798879673236093
Id_gwyrreff1l,0.025016849272830616
Id_4o2q94kai0,0.01300280297584555
Id_ojhqai34c1,0.02423302411049679
Id_up1mwe2044,0.01681584783288615
Id_qq7vs8p18n,0.005513595858560781
Id_zsaqnw7d0v,0.2503380361809721
Id_u1s9wohj3g,0.01763568618276896
Id_3l3yas6shm,0.04615169156099908
Id_h9khg197p6,0.016079242188476128
Id_njxg81t45z,0.09027203245439192
Id_sy82hx1uxc,0.13402937725003886
Id_uhgniic5m0,0.036553946772899415
Id_unwg3v9qc6,0.3906687941501378
Id_rhe2szyupu,0.014546559484464695
Id_qyjzcejzdd,0.020748054101520058
Id_bcgsrtrilx,0.3698099613740613
Id_jyl9dyazzj,0.003991125445638616
Id_lfnvs5qfs6,0.10301636191781796
Id_s3yov319c8,0.6069518296501188
Id_5wbok9n3l5,0.12513573179918652
Id_uskq3sff9l,0.022294536085726038
Id_spvz4obbqe,0.23267747702368805
Id_nli80qhmqg,0.10642257988485657
Id_sxatj1ojqn,0.9179969537203796
Id_9ptfv38fxh,0.01245383571992882
Id_0uhsp1slil,0.2737056434750938
Id_kfzxv30evr,0.21297992366899765
Id_m2t3i6tlzi,0.04748999893543066
Id_j1jagawqdy,0.12119944367198944
Id_q4bdkw5381,0.0928382595362079
Id_zn4pawmnma,0.005559986495727391
Id_05acjsunpq,0.12778819310415182
Id_xkygecr337,0.22610230074145546
Id_xyxkh063o0,0.008413979627378564
Id_c0yf49nm78,0.011121564966679492
Id_qtor6gujoa,0.49165410136305265
Id_j4o4svirmh,0.10065582588487583
Id_xlqebp699d,0.01644613136250856
Id_3gcdnzj5b1,0.5748626650679253
Id_b2ohkp3p6j,0.3129703572081767
Id_f84xz72m4k,0.09904262034228647
Id_od9hvlhh77,0.9286733177495377
Id_qvknbf86my,0.2789363078232091
Id_enx4fslu9v,0.634387149867854
Id_8m1ji2xuyk,0.29703042085208003
Id_l5cyidvlab,0.6313378052649262
Id_jjuzk7vch1,0.10246992537257504
Id_3rsvtpmh2z,0.41718208306512194
Id_ezpeuh4h34,0.006983682210449953
Id_8xkalpnn9b,0.0739495570760798
Id_njws0dmmap,0.23809021268485484
Id_ablg0vuf2i,0.012894707586524595
Id_njonnfdy2x,0.9179969537203796
Id_5mqaulnqis,0.79491605340178
Id_membxa89xj,0.36351419383433753
Id_07nyi9izop,0.6602025797084402
Id_ca71pr1it1,0.16122820523165537
Id_5nubb1ma43,0.7572525548888716
Id_p01zyr5l2a,0.2997841336720193
Id_9w9h4l97ka,0.019130819188047942
Id_tje5pa2wxy,0.3106856241280503
Id_69neclh2z3,0.1307222128414257
Id_5k8ojhksgg,0.32190561758385217
Id_xm3rq3y0uh,0.3802016902090503
Id_6neyyqjb2r,0.24326361653709827
Id_wywnr19n4p,0.1411440415849261
Id_u2qttjnzsm,0.10688556380062468
Id_ovypzmzu4y,0.22999791016288482
Id_1bvwmnkj19,0.2563534241816328
Id_7my1jg1kl2,0.0035147771369905146
Id_c64h2qnyjl,0.8131527212042577
Id_v7db6tn2bt,0.010836733876370025
Id_schtxsjrf1,0.7335048473705931
Id_ql8jwa0v5a,0.1739894735760234
Id_em2o9pt636,0.15575291548925016
Id_iuur8ruo7v,0.21185170103971382
Id_4upc5tonc8,0.08553631036439403
Id_3h9dhjkh1d,0.3811817626019355
Id_n8i134j8o2,0.3988414145794384
Id_6it5jb1zqa,0.01524565013244445
Id_xr9jxeuilo,0.967130800310112
Id_v2c60bt345,0.5085728400861103
Id_2zhkja5hbs,0.15922952334637702
Id_zo1sgevzvm,0.16259182010378145
Id_f8bz5b0w0y,0.08750246584320596
Id_w64u7diu2o,0.9634141506365945
Id_mcvnp513t7,0.06197759122760234
Id_rw3i914r26,0.045853105124132064
Id_4ivg6d2xh4,0.1251654534133548
Id_unmbbb3lul,0.7617189301829622
Id_7583xlaqic,0.10399054889559343
Id_efpkwuw2hg,0.3671759111493516
Id_ikcs5rx2ng,0.9375056343061389
Id_p4cktyw3zc,0.5969851261668657
Id_u8010p6ujf,0.2912689211294449
Id_767vv3wcml,0.003620488903504118
Id_nlr3z4mmcj,0.11172495291070067
Id_g9u6ak2ker,0.03607099372319271
Id_yaejn6rk3r,0.23518787837124827
Id_e3skrhusoj,0.3700949004056696
Id_njxuq36qd8,0.16690324505819815
Id_2r5wk4daf8,0.010881577642075877
Id_tjadapg1rz,0.004231041784268986
Id_j0jr8t9mit,0.0341266163202463
Id_jzk9ghyuus,0.8961647243035716
Id_vh0l0p8c4d,0.0008320490807293306
Id_h5foewd458,0.23247736773932182
Id_pxlslqgio0,0.06096574570370929
Id_hzdz4e1ncr,0.16679033299463009
Id_5um3shrltc,0.6131188167221074
Id_veae94vs7m,0.30770182022947795
Id_pl3apb39si,0.2620797000492734
Id_8zn48jhafx,0.9412710905306582
Id_04ouurkg68,0.062399886970721824
Id_ds66hpnerf,0.08815628100770766
Id_r6rlf1037b,0.009145537113367819
Id_lw71mvsd41,0.11253619908083812
Id_imnv65aq6f,0.33872736275519355
Id_zqhgkgqfkd,0.17750189051179277
Id_ob3o7ll463,0.5607196370905188
Id_2owbmn4nbm,0.10906191882183724
Id_mbmznddedt,0.0033518091846720345
Id_gs6felb9x4,0.30411488494040334
Id_65y7x1uz1g,0.007596935117141227
Id_8acrgihb5u,0.3106819589579147
Id_w0rlglb7l4,0.24941854831415342
Id_qmnct8dkea,0.36076631093892275
Id_eprsrsv98a,0.05940398814106492
Id_g4ii28f6by,0.9863073977260185
Id_jkhvuohoxx,0.14268164328366048
Id_umlcarumop,0.491181803781577
Id_9i3ftn1oxi,0.9329563409247631
Id_fr3ddyiehe,0.28794254520003565
Id_lzpfbdsw2f,0.1117832225564481
Id_h019zyw7zy,0.13889954833535484
Id_o43v3bz46n,0.013763295961845766
Id_6lcihhaicc,0.08964852411147169
Id_mxcjtorn2w,0.7096156141261493
Id_iogk84m72d,0.017155817880306037
Id_exoifxvj0s,0.06927775931943
Id_ixio0xbvta,0.008211550535964248
Id_3vjt2lnwp3,0.032408390468678716
Id_q8na9byk0c,0.6032207844843497
